Synthetic,Noise,epoch,loss,train_error,validation_error,Type
False,1.0,87,0.04535745829343796,21.551218032836914,6.147430419921875,3
False,1.0,88,0.04525289684534073,21.526416778564453,5.404581069946289,3
False,1.0,89,0.045400023460388184,21.56139373779297,5.8783488273620605,3
False,1.0,90,0.045159365981817245,21.504180908203125,6.554892539978027,3
False,1.0,91,0.04542793333530426,21.567964553833008,6.26346492767334,3
False,1.0,92,0.04550929740071297,21.587186813354492,5.094648361206055,3
False,1.0,93,0.045323606580495834,21.543212890625,6.30873966217041,3
False,1.0,94,0.04518494755029678,21.510234832763672,6.9628376960754395,3
False,1.0,95,0.0451258160173893,21.496177673339844,6.2923126220703125,3
False,1.0,96,0.04486814886331558,21.434703826904297,6.6955246925354,3
False,1.0,97,0.044728294014930725,21.401288986206055,6.785800933837891,3
False,1.0,98,0.04458248242735863,21.366382598876953,7.302615165710449,3
False,1.0,99,0.04458816349506378,21.36774444580078,7.043534755706787,3
False,0.0,0,0.05402010679244995,14.871394157409668,30.650314331054688,2
False,0.0,1,0.001037868089042604,3.1748762130737305,21.83441925048828,2
False,0.0,2,0.0004874272271990776,2.2298028469085693,3.968797445297241,2
False,0.0,3,0.0003958370944019407,2.0109434127807617,2.165595769882202,2
False,0.0,4,0.00030873113428242505,1.775713562965393,2.364680767059326,2
False,0.0,5,0.00020965047588106245,1.460073709487915,2.153820514678955,2
False,0.0,6,0.00012451036309357733,1.1208326816558838,3.626430034637451,2
False,0.0,7,7.402274786727503e-05,0.8632938861846924,0.7780658602714539,2
False,0.0,8,5.106504977447912e-05,0.7142310738563538,0.6590702533721924,2
False,0.0,9,3.963185372413136e-05,0.6253576874732971,0.6673787832260132,2
False,0.0,10,3.4200886148028076e-05,0.5801746845245361,0.8651248812675476,2
False,0.0,11,3.610814019339159e-05,0.5945540070533752,1.1903057098388672,2
False,0.0,12,3.626623220043257e-05,0.5934427380561829,1.1108756065368652,2
False,0.0,13,2.9427666959236376e-05,0.533524751663208,1.207831621170044,2
False,0.0,14,2.898946331697516e-05,0.528298556804657,1.633579969406128,2
False,0.0,15,2.9062926842016168e-05,0.5268181562423706,2.105527639389038,2
False,0.0,16,2.9763392376480624e-05,0.5308985114097595,1.0861488580703735,2
False,0.0,17,2.9835015084245242e-05,0.5397010445594788,1.4131802320480347,2
False,0.0,18,3.0659688491141424e-05,0.5469344854354858,0.8469713926315308,2
False,0.0,19,3.268803266109899e-05,0.5649570226669312,0.7501410841941833,2
False,0.0,20,3.092952465522103e-05,0.5410279631614685,2.65824556350708,2
False,0.0,21,3.3510314096929505e-05,0.5703420639038086,2.1698403358459473,2
False,0.0,22,2.9714008633163758e-05,0.5385501980781555,0.5565630197525024,2
False,0.0,23,2.9586457458208315e-05,0.5337770581245422,1.4082751274108887,2
False,0.0,24,2.886784750444349e-05,0.5290682315826416,1.6745851039886475,2
False,0.0,25,2.9900686058681458e-05,0.539782702922821,0.49685192108154297,2
False,0.0,26,3.0276101824711077e-05,0.5437673926353455,2.1181516647338867,2
False,0.0,27,2.7976388082606718e-05,0.5204143524169922,0.9588199853897095,2
False,0.0,28,2.7799995223176666e-05,0.5149614810943604,1.4924278259277344,2
False,0.0,29,2.910031980718486e-05,0.5318401455879211,1.0617114305496216,2
False,0.0,30,2.7661006242851727e-05,0.5164827704429626,2.3497977256774902,2
False,0.0,31,2.7842661438626237e-05,0.5149072408676147,0.5966348648071289,2
False,0.0,32,3.517981167533435e-05,0.5855032205581665,1.2590500116348267,2
False,0.0,33,3.7109031836735085e-05,0.606424868106842,0.6293590068817139,2
False,0.0,34,3.405263851163909e-05,0.5787012577056885,0.616284966468811,2
False,0.0,35,2.8769294658559375e-05,0.5290384888648987,0.7831820249557495,2
False,0.0,36,2.7875028536072932e-05,0.5182191133499146,1.4307774305343628,2
False,0.0,37,3.230272341170348e-05,0.5615276098251343,1.769525170326233,2
False,0.0,38,3.129650576738641e-05,0.5454751253128052,1.165379524230957,2
False,0.0,39,4.07021761930082e-05,0.6294187307357788,0.7798988223075867,2
False,0.0,40,3.1412153475685045e-05,0.5532032251358032,0.72169029712677,2
False,0.0,41,3.1124560337048024e-05,0.5499146580696106,1.315974473953247,2
False,0.0,42,2.51986402872717e-05,0.4876592755317688,0.4395793676376343,2
False,0.0,43,2.3971959308255464e-05,0.4797391891479492,0.42841124534606934,2
False,0.0,44,2.476406007190235e-05,0.4853192865848541,0.533633828163147,2
False,0.0,45,2.5147435735561885e-05,0.491463303565979,0.5572664737701416,2
False,0.0,46,2.4716884581721388e-05,0.4836494028568268,0.4120372533798218,2
False,0.0,47,2.3987113308976404e-05,0.47466394305229187,0.43094101548194885,2
False,0.0,48,2.400005359959323e-05,0.4801284372806549,0.455605149269104,2
False,0.0,49,2.4072911401162855e-05,0.4795777201652527,0.41401076316833496,2
False,0.0,50,2.3854388928157277e-05,0.4779803454875946,0.44516927003860474,2
False,0.0,51,2.3783066353644244e-05,0.47793108224868774,0.4388977289199829,2
False,0.0,52,2.419804150122218e-05,0.4834279417991638,0.5144554376602173,2
False,0.0,53,2.4477511033182964e-05,0.4815024137496948,0.8965865969657898,2
False,0.0,54,2.459650204400532e-05,0.48330453038215637,0.5007345676422119,2
False,0.0,55,2.458611925248988e-05,0.48574209213256836,0.5520328283309937,2
False,0.0,56,2.3971286282176152e-05,0.47567909955978394,0.6603595018386841,2
False,0.0,57,2.2878653908264823e-05,0.470589816570282,0.7478810548782349,2
False,0.0,58,2.422837496851571e-05,0.4786075949668884,0.6842525005340576,2
False,0.0,59,2.4693352315807715e-05,0.4870564639568329,0.44477424025535583,2
False,0.0,60,2.581838816695381e-05,0.5001921057701111,0.4160918593406677,2
False,0.0,61,2.4886081519071013e-05,0.49031779170036316,0.476605623960495,2
False,0.0,62,2.3941585823195055e-05,0.4803518056869507,0.43030351400375366,2
False,0.0,63,2.412823960185051e-05,0.47686445713043213,0.900722324848175,2
False,0.0,64,2.3833466912037693e-05,0.47855499386787415,0.4413054883480072,2
False,0.0,65,2.390468398516532e-05,0.4784391522407532,0.4357052147388458,2
False,0.0,66,2.3452481400454417e-05,0.47678932547569275,0.7077267169952393,2
False,0.0,67,2.43503600358963e-05,0.4838774502277374,0.4140722155570984,2
False,0.0,68,2.4805873181321658e-05,0.4889775514602661,0.42280346155166626,2
False,0.0,69,2.4643493816256523e-05,0.48510390520095825,0.4190903902053833,2
False,0.0,70,2.3436065021087416e-05,0.4725658595561981,0.41919559240341187,2
False,0.0,71,2.366043372603599e-05,0.4747992753982544,0.4112456440925598,2
False,0.0,72,2.3742926714476198e-05,0.4788297414779663,0.4194669723510742,2
False,0.0,73,2.4579345335951075e-05,0.4872717261314392,0.425675630569458,2
False,0.0,74,2.4261518774437718e-05,0.4831743538379669,0.4484383463859558,2
False,0.0,75,2.354093339818064e-05,0.47461384534835815,0.4435194730758667,2
False,0.0,76,2.3862181478762068e-05,0.47222888469696045,0.40455371141433716,2
False,0.0,77,2.3634171157027595e-05,0.475970596075058,0.43456530570983887,2
False,0.0,78,2.422162469883915e-05,0.4818651080131531,0.432271808385849,2
False,0.0,79,2.449541716487147e-05,0.48506098985671997,0.41955143213272095,2
False,0.0,80,2.385995139775332e-05,0.4779461622238159,0.4057234227657318,2
False,0.0,81,2.384375147812534e-05,0.47851502895355225,0.4047574996948242,2
False,0.0,82,2.3220105504151434e-05,0.46434465050697327,0.4028804302215576,2
False,0.0,83,2.356283766857814e-05,0.47524359822273254,0.41937097907066345,2
False,0.0,84,2.3619735657121055e-05,0.4770902097225189,0.4247511029243469,2
False,0.0,85,2.329774542886298e-05,0.4716686010360718,0.40578001737594604,2
False,0.0,86,2.3393753508571535e-05,0.46917691826820374,0.4075254797935486,2
False,0.0,87,2.3719800083199516e-05,0.4736242890357971,0.42308902740478516,2
False,0.0,88,2.3321405024034902e-05,0.4689008295536041,0.426843523979187,2
False,0.0,89,2.3367298126686364e-05,0.46970313787460327,0.4295654892921448,2
False,0.0,90,2.3867993149906397e-05,0.47989457845687866,0.4271927773952484,2
False,0.0,91,2.392087299085688e-05,0.4761282503604889,0.4244338274002075,2
False,0.0,92,2.351365219510626e-05,0.4761315882205963,0.41924911737442017,2
False,0.0,93,2.3941800463944674e-05,0.4779050946235657,0.4189787805080414,2
False,0.0,94,2.4123939510900527e-05,0.48291441798210144,0.4226440191268921,2
False,0.0,95,2.3574377337354235e-05,0.4682480990886688,0.43036216497421265,2
False,0.0,96,2.3530623366241343e-05,0.4733615517616272,0.4104228913784027,2
False,0.0,97,2.394312286924105e-05,0.4765855073928833,0.42645809054374695,2
False,0.0,98,2.3545393560198136e-05,0.4756345748901367,0.42505374550819397,2
False,0.0,99,2.3885531845735386e-05,0.47618725895881653,0.41295501589775085,2
False,1.0,0,0.12542904913425446,31.954872131347656,30.06690788269043,3
False,1.0,1,0.04980313032865524,22.581636428833008,6.005093574523926,3
False,1.0,2,0.04840885102748871,22.264413833618164,3.4042279720306396,3
False,1.0,3,0.048264507204294205,22.231201171875,2.800441026687622,3
False,1.0,4,0.04809067025780678,22.19114112854004,2.721841335296631,3
False,1.0,5,0.04810899868607521,22.195371627807617,2.573812246322632,3
False,1.0,6,0.04804285615682602,22.180110931396484,2.378720283508301,3
False,1.0,7,0.048027075827121735,22.176462173461914,2.16802978515625,3
False,1.0,8,0.047880057245492935,22.142494201660156,1.7481324672698975,3
False,1.0,9,0.04780825600028038,22.125883102416992,2.7793867588043213,3
False,1.0,10,0.04783723130822182,22.13258934020996,2.5222179889678955,3
False,1.0,11,0.04766250029206276,22.092134475708008,3.3597278594970703,3
False,1.0,12,0.04758593812584877,22.074392318725586,2.033083915710449,3
False,1.0,13,0.04751437157392502,22.057790756225586,2.6956772804260254,3
False,1.0,14,0.047278787940740585,22.003023147583008,3.1815361976623535,3
False,1.0,15,0.047077056020498276,21.956016540527344,3.897928237915039,3
False,1.0,16,0.04698755592107773,21.935142517089844,4.8975372314453125,3
False,1.0,17,0.04680487886071205,21.89246940612793,5.855517387390137,3
False,1.0,18,0.04651511088013649,21.82459259033203,4.995393753051758,3
False,1.0,19,0.04665633663535118,21.85770034790039,5.668453216552734,3
False,1.0,20,0.04651927947998047,21.825557708740234,5.939192295074463,3
False,1.0,21,0.04642385244369507,21.803123474121094,5.191404342651367,3
False,1.0,22,0.04633207619190216,21.78158950805664,5.818356513977051,3
False,1.0,23,0.04655385762453079,21.833620071411133,5.396392822265625,3
False,1.0,24,0.0464586541056633,21.811323165893555,6.550586700439453,3
False,1.0,25,0.04643964022397995,21.806846618652344,5.4416303634643555,3
False,1.0,26,0.04629412665963173,21.772621154785156,6.769750118255615,3
False,1.0,27,0.0460263267159462,21.70953369140625,5.910342216491699,3
False,1.0,28,0.04631918668746948,21.778493881225586,5.914274215698242,3
False,1.0,29,0.046019650995731354,21.707984924316406,6.9661149978637695,3
False,1.0,30,0.04601692780852318,21.70737648010254,5.550256729125977,3
False,1.0,31,0.046226900070905685,21.756834030151367,5.483412742614746,3
False,1.0,32,0.04612230882048607,21.73218536376953,6.437039852142334,3
False,1.0,33,0.04581517353653908,21.65968894958496,5.743537902832031,3
False,1.0,34,0.0461832620203495,21.746540069580078,5.43550968170166,3
False,1.0,35,0.04586101323366165,21.670522689819336,6.839628219604492,3
False,1.0,36,0.04591631516814232,21.68358039855957,6.878368377685547,3
False,1.0,37,0.04575953632593155,21.646575927734375,5.84852933883667,3
False,1.0,38,0.04566362127661705,21.62389373779297,6.569721221923828,3
False,1.0,39,0.045610491186380386,21.611255645751953,6.504267692565918,3
False,1.0,40,0.04550901800394058,21.587249755859375,5.6853251457214355,3
False,1.0,41,0.045867256820201874,21.67202377319336,7.15787410736084,3
False,1.0,42,0.04604397714138031,21.713701248168945,6.539319038391113,3
False,1.0,43,0.04557522013783455,21.602895736694336,7.505801200866699,3
False,1.0,44,0.04549248516559601,21.583261489868164,5.849114418029785,3
False,1.0,45,0.045347485691308975,21.548919677734375,7.416628837585449,3
False,1.0,46,0.0454506054520607,21.573335647583008,7.119218826293945,3
False,1.0,47,0.045412298291921616,21.564292907714844,7.049468994140625,3
False,1.0,48,0.04563164710998535,21.61629295349121,5.919979095458984,3
False,1.0,49,0.04535885155200958,21.551607131958008,7.688615798950195,3
False,1.0,50,0.04592009633779526,21.684114456176758,6.269949913024902,3
False,1.0,51,0.04622388631105423,21.755979537963867,6.074888229370117,3
False,1.0,52,0.046400684863328934,21.797712326049805,6.91288948059082,3
False,1.0,53,0.046346765011548996,21.78502082824707,7.784107208251953,3
False,1.0,54,0.04615815356373787,21.740671157836914,4.7765607833862305,3
False,1.0,55,0.04610050097107887,21.72702980041504,6.077710151672363,3
False,1.0,56,0.0461733303964138,21.744197845458984,6.253670692443848,3
False,1.0,57,0.045653827488422394,21.621538162231445,6.100273609161377,3
False,1.0,58,0.045372478663921356,21.554868698120117,6.220191955566406,3
False,1.0,59,0.04542692005634308,21.567779541015625,5.5922346115112305,3
False,1.0,60,0.0452735461294651,21.53134536743164,5.452375411987305,3
False,1.0,61,0.04526311531662941,21.528846740722656,5.749066352844238,3
False,1.0,62,0.0451725535094738,21.507305145263672,5.4131927490234375,3
False,1.0,63,0.045208241790533066,21.515811920166016,5.609709739685059,3
False,1.0,64,0.0450737401843071,21.48377227783203,5.653210639953613,3
False,1.0,65,0.0451345294713974,21.498252868652344,5.557852745056152,3
False,1.0,66,0.04519655555486679,21.51302146911621,6.077235221862793,3
False,1.0,67,0.04508782923221588,21.487091064453125,6.28639030456543,3
False,1.0,68,0.044993575662374496,21.46465301513672,6.013933181762695,3
False,1.0,69,0.0451909564435482,21.511695861816406,6.273682117462158,3
False,1.0,70,0.045088861137628555,21.487333297729492,6.012034893035889,3
False,1.0,71,0.0450381264090538,21.475284576416016,5.684957504272461,3
False,1.0,72,0.04503348842263222,21.47416114807129,6.633088111877441,3
False,1.0,73,0.04499310255050659,21.464557647705078,5.927980422973633,3
False,1.0,74,0.045080993324518204,21.485490798950195,5.950961112976074,3
False,1.0,75,0.04507839307188988,21.48487663269043,5.887498378753662,3
False,1.0,76,0.044843122363090515,21.428749084472656,5.769698143005371,3
False,1.0,77,0.044929854571819305,21.449443817138672,6.435782432556152,3
False,1.0,78,0.04490628093481064,21.44384002685547,7.214381694793701,3
False,1.0,79,0.04484608396887779,21.42945098876953,5.9198150634765625,3
False,1.0,80,0.0448380745947361,21.427570343017578,7.377579689025879,3
False,1.0,81,0.044970475137233734,21.45915412902832,7.046438694000244,3
False,1.0,82,0.04474629461765289,21.405607223510742,6.361950874328613,3
False,1.0,83,0.044723231345415115,21.400041580200195,6.329228401184082,3
False,1.0,84,0.044779643416404724,21.41353416442871,6.062294006347656,3
False,1.0,85,0.04473526030778885,21.402957916259766,6.066758155822754,3
False,1.0,86,0.04471301659941673,21.397640228271484,6.0351996421813965,3
False,1.0,87,0.04472894221544266,21.401432037353516,6.350711822509766,3
False,1.0,88,0.04464934393763542,21.382394790649414,6.229159355163574,3
False,1.0,89,0.04484054073691368,21.42813491821289,6.369848251342773,3
False,1.0,90,0.04458869993686676,21.367860794067383,6.367604732513428,3
False,1.0,91,0.04459390416741371,21.369117736816406,5.83641242980957,3
False,1.0,92,0.04458796605467796,21.36768913269043,5.8551344871521,3
False,1.0,93,0.04467009752988815,21.387351989746094,5.531768798828125,3
False,1.0,94,0.04456179589033127,21.361427307128906,6.549360275268555,3
False,1.0,95,0.04460141807794571,21.370912551879883,7.355812072753906,3
False,1.0,96,0.04461105540394783,21.37322235107422,7.434117317199707,3
False,1.0,97,0.04447648301720619,21.34095001220703,6.904967308044434,3
False,1.0,98,0.04464244842529297,21.380725860595703,6.796677589416504,3
False,1.0,99,0.044561561197042465,21.36137580871582,6.86673641204834,3
True,0.0,0,0.1042075827717781,29.42654800415039,27.49557876586914,1
True,0.0,1,0.04846453294157982,22.276893615722656,22.513105392456055,1
True,0.0,2,0.04775380715727806,22.113283157348633,22.57492446899414,1
True,0.0,3,0.0476221889257431,22.082801818847656,23.379512786865234,1
True,0.0,4,0.04759490489959717,22.076473236083984,22.529895782470703,1
True,0.0,5,0.04753259941935539,22.062015533447266,22.819900512695312,1
True,0.0,6,0.04747026786208153,22.047542572021484,22.963634490966797,1
True,0.0,7,0.04736178740859032,22.022335052490234,23.22629737854004,1
True,0.0,8,0.047204308211803436,21.985700607299805,23.02704620361328,1
True,0.0,9,0.04693221300840378,21.922245025634766,22.890920639038086,1
True,0.0,10,0.0467323400080204,21.875476837158203,23.036914825439453,1
True,0.0,11,0.046606190502643585,21.845909118652344,22.925262451171875,1
True,0.0,12,0.04647121950984001,21.814298629760742,23.10401725769043,1
True,0.0,13,0.04636269807815552,21.788808822631836,23.138078689575195,1
True,0.0,14,0.04618040472269058,21.745920181274414,23.101802825927734,1
True,0.0,15,0.04621541127562523,21.754131317138672,23.22086524963379,1
True,0.0,16,0.04621336609125137,21.753658294677734,23.95669937133789,1
True,0.0,17,0.04587126523256302,21.67298126220703,23.809967041015625,1
True,0.0,18,0.045872919261455536,21.673381805419922,22.95804786682129,1
True,0.0,19,0.04595528542995453,21.692832946777344,23.13886260986328,1
True,0.0,20,0.04611083120107651,21.729522705078125,22.707462310791016,1
True,0.0,21,0.04594453051686287,21.690256118774414,22.731548309326172,1
True,0.0,22,0.045790255069732666,21.653852462768555,23.687366485595703,1
True,0.0,23,0.0457749180495739,21.65022850036621,23.085058212280273,1
True,0.0,24,0.045610811561346054,21.611385345458984,23.197826385498047,1
True,0.0,25,0.04559934884309769,21.608680725097656,23.79288101196289,1
True,0.0,26,0.045667197555303574,21.624605178833008,23.6380615234375,1
True,0.0,27,0.046037621796131134,21.712223052978516,23.353557586669922,1
True,0.0,28,0.04556252434849739,21.599933624267578,24.00332260131836,1
True,0.0,29,0.045590534806251526,21.606584548950195,23.299650192260742,1
True,0.0,30,0.04562917724251747,21.615760803222656,23.810426712036133,1
True,0.0,31,0.04551933333277702,21.589719772338867,23.55282974243164,1
True,0.0,32,0.04540964215993881,21.563690185546875,23.90049934387207,1
True,0.0,33,0.045437462627887726,21.570301055908203,22.753746032714844,1
True,0.0,34,0.04542125016450882,21.566425323486328,22.982032775878906,1
True,0.0,35,0.04546620696783066,21.577056884765625,23.078262329101562,1
True,0.0,36,0.04554542526602745,21.59588623046875,23.31719207763672,1
True,0.0,37,0.0454726479947567,21.57863426208496,24.348552703857422,1
True,0.0,38,0.04530537873506546,21.53889274597168,23.834579467773438,1
True,0.0,39,0.045111458748579025,21.49273681640625,23.03693389892578,1
True,0.0,40,0.04534337297081947,21.547945022583008,23.54300308227539,1
True,0.0,41,0.0453212633728981,21.542652130126953,23.535926818847656,1
True,0.0,42,0.04512820392847061,21.496723175048828,23.78441619873047,1
True,0.0,43,0.04509089142084122,21.487863540649414,23.163227081298828,1
True,0.0,44,0.04503202438354492,21.473798751831055,23.979890823364258,1
True,0.0,45,0.044979196041822433,21.46120834350586,24.09695053100586,1
True,0.0,46,0.045144978910684586,21.500713348388672,24.559993743896484,1
True,0.0,47,0.04495060071349144,21.454402923583984,24.41710662841797,1
True,0.0,48,0.045129552483558655,21.497079849243164,24.130680084228516,1
True,0.0,49,0.04496711492538452,21.458314895629883,23.80840301513672,1
True,0.0,50,0.0447574183344841,21.408266067504883,23.880170822143555,1
True,0.0,51,0.04499835520982742,21.465782165527344,23.02357292175293,1
True,0.0,52,0.04478301852941513,21.414379119873047,24.100215911865234,1
True,0.0,53,0.0448104552924633,21.420900344848633,24.02869415283203,1
True,0.0,54,0.04487418383359909,21.436180114746094,23.41817855834961,1
True,0.0,55,0.04484888166189194,21.430118560791016,23.239917755126953,1
True,0.0,56,0.045213885605335236,21.517131805419922,23.78375244140625,1
True,0.0,57,0.045157138258218765,21.503562927246094,23.644302368164062,1
True,0.0,58,0.044946614652872086,21.453449249267578,23.70452117919922,1
True,0.0,59,0.045131865888834,21.497526168823242,23.478641510009766,1
True,0.0,60,0.04488929361104965,21.439781188964844,23.739627838134766,1
True,0.0,61,0.04474198818206787,21.404550552368164,23.495864868164062,1
True,0.0,62,0.04481348767876625,21.421632766723633,24.016050338745117,1
True,0.0,63,0.044901929795742035,21.442781448364258,22.948486328125,1
True,0.0,64,0.04464656859636307,21.381725311279297,23.52945327758789,1
True,0.0,65,0.0446457676589489,21.38155746459961,23.73251724243164,1
True,0.0,66,0.044614277780056,21.373973846435547,23.75531005859375,1
True,0.0,67,0.04466459900140762,21.386043548583984,23.729305267333984,1
True,0.0,68,0.044490959495306015,21.344404220581055,23.6021728515625,1
True,0.0,69,0.04459616169333458,21.369638442993164,23.377347946166992,1
True,0.0,70,0.044562458992004395,21.36155128479004,23.6053466796875,1
True,0.0,71,0.04463338851928711,21.37855339050293,23.831106185913086,1
True,0.0,72,0.04501096159219742,21.46878433227539,23.646728515625,1
True,0.0,73,0.044816143810749054,21.422252655029297,23.37598991394043,1
True,0.0,74,0.044739898294210434,21.404041290283203,23.77019500732422,1
True,0.0,75,0.04491913691163063,21.44687271118164,23.94525718688965,1
True,0.0,76,0.04490559920668602,21.443641662597656,23.04239273071289,1
True,0.0,77,0.04486764967441559,21.434574127197266,23.736499786376953,1
True,0.0,78,0.04469785839319229,21.394023895263672,24.059768676757812,1
True,0.0,79,0.044625334441661835,21.37666130065918,23.66967010498047,1
True,0.0,80,0.04433153569698334,21.306171417236328,23.55255126953125,1
True,0.0,81,0.04418816417455673,21.271669387817383,23.99008560180664,1
True,0.0,82,0.0441909059882164,21.27235221862793,23.63888168334961,1
True,0.0,83,0.04414965212345123,21.262392044067383,23.657733917236328,1
True,0.0,84,0.04414365068078041,21.26097297668457,24.175657272338867,1
True,0.0,85,0.04417774826288223,21.269145965576172,23.860042572021484,1
True,0.0,86,0.044150080531835556,21.262535095214844,23.62506675720215,1
True,0.0,87,0.04413536563515663,21.258981704711914,23.75527572631836,1
True,0.0,88,0.044150374829769135,21.262582778930664,23.434219360351562,1
True,0.0,89,0.04409072920680046,21.248191833496094,23.635684967041016,1
True,0.0,90,0.0441974438726902,21.273914337158203,23.735000610351562,1
True,0.0,91,0.04412839934229851,21.257286071777344,23.589981079101562,1
True,0.0,92,0.04409796744585037,21.249967575073242,23.693359375,1
True,0.0,93,0.044076383113861084,21.244752883911133,23.566513061523438,1
True,0.0,94,0.044131435453891754,21.258012771606445,23.562236785888672,1
True,0.0,95,0.04414275661110878,21.26076889038086,23.659141540527344,1
True,0.0,96,0.04404224455356598,21.236543655395508,23.67275619506836,1
True,0.0,97,0.044142045080661774,21.260555267333984,23.97429084777832,1
True,0.0,98,0.044024743139743805,21.232309341430664,23.7319278717041,1
True,0.0,99,0.04410817101597786,21.252429962158203,23.524520874023438,1
False,10000.0,0,0.06225821003317833,16.004234313964844,12.550333023071289,7
False,10000.0,1,0.0010896240128204226,3.271679162979126,3.114856243133545,7
False,10000.0,2,0.0005989822093397379,2.474541664123535,3.7294859886169434,7
False,10000.0,3,0.0005574297974817455,2.387054681777954,2.4605212211608887,7
False,10000.0,4,0.0005454463534988463,2.3623507022857666,2.818305253982544,7
False,10000.0,5,0.0005333019653335214,2.335216999053955,2.3632588386535645,7
False,10000.0,6,0.0005151194636709988,2.295948028564453,2.6746859550476074,7
False,10000.0,7,0.0004910938441753387,2.2408900260925293,2.3147096633911133,7
False,10000.0,8,0.0004406688967719674,2.121412754058838,2.3223183155059814,7
False,10000.0,9,0.0003582561621442437,1.9127497673034668,2.432486057281494,7
False,10000.0,10,0.0002438071242067963,1.5740536451339722,2.4867136478424072,7
False,10000.0,11,0.0001502861559856683,1.2365086078643799,2.286977767944336,7
False,10000.0,12,9.516499994788319e-05,0.9810745716094971,1.7487338781356812,7
False,10000.0,13,6.410948844859377e-05,0.8026783466339111,1.9768387079238892,7
False,10000.0,14,5.2644019888248295e-05,0.7270811796188354,1.9587979316711426,7
False,10000.0,15,4.1813320422079414e-05,0.6442065834999084,0.9705184102058411,7
False,10000.0,16,3.548689710441977e-05,0.5911615490913391,1.2671887874603271,7
False,10000.0,17,3.36897537636105e-05,0.5742371082305908,1.1843955516815186,7
False,10000.0,18,2.9936669307062402e-05,0.5399326682090759,1.1942594051361084,7
False,10000.0,19,3.09238166664727e-05,0.5463694334030151,1.0995054244995117,7
False,10000.0,20,2.912042873504106e-05,0.5288286805152893,2.0986475944519043,7
False,10000.0,21,3.253863178542815e-05,0.5654702186584473,1.6172511577606201,7
False,10000.0,22,3.7410813092719764e-05,0.6045364141464233,1.1481657028198242,7
False,10000.0,23,3.131115954602137e-05,0.5456153154373169,0.6471223831176758,7
False,10000.0,24,2.9390601412160322e-05,0.5339650511741638,0.9199886918067932,7
False,10000.0,25,3.072090839850716e-05,0.5474903583526611,0.585578441619873,7
False,10000.0,26,3.137397288810462e-05,0.5514740347862244,1.4864399433135986,7
False,10000.0,27,2.997952287842054e-05,0.5347769856452942,0.6391150951385498,7
False,10000.0,28,3.02146581816487e-05,0.5371811985969543,1.6802482604980469,7
False,10000.0,29,3.385527088539675e-05,0.5657965540885925,1.8075437545776367,7
False,10000.0,30,3.251679663662799e-05,0.5651770234107971,0.5678913593292236,7
False,10000.0,31,3.181055944878608e-05,0.5569376349449158,0.5756157636642456,7
False,10000.0,32,2.5421470127184875e-05,0.49473854899406433,0.4608076214790344,7
False,10000.0,33,2.5572888262104243e-05,0.4885764420032501,0.43939533829689026,7
False,10000.0,34,2.5349487259518355e-05,0.4915958046913147,0.43632858991622925,7
False,10000.0,35,2.435781789245084e-05,0.4835210144519806,0.4408196210861206,7
False,10000.0,36,2.5324221496703103e-05,0.48806625604629517,0.44129490852355957,7
False,10000.0,37,2.54793485510163e-05,0.4920782446861267,0.4540127217769623,7
False,10000.0,38,2.4812254196149297e-05,0.48589664697647095,0.6296404004096985,7
False,10000.0,39,2.5024288333952427e-05,0.48961833119392395,0.7560160160064697,7
False,10000.0,40,2.3547143428004347e-05,0.47581344842910767,0.45941394567489624,7
False,10000.0,41,2.551237957959529e-05,0.495357871055603,0.43785715103149414,7
False,10000.0,42,2.4923334422055632e-05,0.48479706048965454,0.41121092438697815,7
False,10000.0,43,2.529993435018696e-05,0.49159759283065796,0.49308571219444275,7
False,10000.0,44,2.5007251679198816e-05,0.4887233376502991,0.5348317623138428,7
False,10000.0,45,2.516814856790006e-05,0.49116453528404236,0.4344956874847412,7
False,10000.0,46,2.5522267605992965e-05,0.49452871084213257,0.48214179277420044,7
False,10000.0,47,2.536663305363618e-05,0.4888397753238678,0.42684561014175415,7
False,10000.0,48,2.4746184863033704e-05,0.4860444664955139,0.4266849756240845,7
False,10000.0,49,2.624114858917892e-05,0.5026893019676208,0.42879608273506165,7
False,10000.0,50,2.4948083591880277e-05,0.4891698956489563,0.4267219603061676,7
False,10000.0,51,2.3664657419431023e-05,0.474563330411911,0.5316718816757202,7
False,10000.0,52,2.510926242393907e-05,0.49039968848228455,0.4653451442718506,7
False,10000.0,53,2.4916687834775075e-05,0.4864787459373474,0.4210902452468872,7
False,10000.0,54,2.4773162294877693e-05,0.48221009969711304,0.43245449662208557,7
False,10000.0,55,2.3615923055331223e-05,0.47648271918296814,0.4215672016143799,7
False,10000.0,56,2.4624821890029125e-05,0.485651433467865,0.4107474386692047,7
False,10000.0,57,2.436167051200755e-05,0.47864416241645813,0.41378575563430786,7
False,10000.0,58,2.448773375363089e-05,0.48282480239868164,0.4336168169975281,7
False,10000.0,59,2.4404716896242462e-05,0.4823472797870636,0.4134320616722107,7
False,10000.0,60,2.4686642063898034e-05,0.486235648393631,0.4172441065311432,7
False,10000.0,61,2.4580474928370677e-05,0.48135408759117126,0.41668611764907837,7
False,10000.0,62,2.459697861922905e-05,0.4846695065498352,0.4414181411266327,7
False,10000.0,63,2.554643651819788e-05,0.48968327045440674,0.42707791924476624,7
