latent_dim,epoch,loss,train_error,validation_error,
3,113,2.150271575374063e-05,0.45617279410362244,0.40368151664733887,
3,114,2.139976822945755e-05,0.4565901756286621,0.40501683950424194,
3,115,2.1446350729092956e-05,0.45657479763031006,0.39610934257507324,
3,116,2.1729852960561402e-05,0.4564393162727356,0.393003910779953,
3,117,2.1397512682597153e-05,0.45229053497314453,0.39069879055023193,
3,118,2.1746394850197248e-05,0.4602064788341522,0.4109612703323364,
3,119,2.1580122847808525e-05,0.4581366777420044,0.3883018493652344,
3,120,2.146093174815178e-05,0.4571113884449005,0.4112589955329895,
3,121,2.111186768161133e-05,0.4527118504047394,0.40519267320632935,
3,122,2.1932009985903278e-05,0.4609629213809967,0.4058579206466675,
3,123,2.1308998839231208e-05,0.44783908128738403,0.40115034580230713,
3,124,2.1962232494843192e-05,0.46321141719818115,0.40141546726226807,
3,125,2.17903852899326e-05,0.46133166551589966,0.4000129699707031,
3,126,2.1431704226415604e-05,0.44714751839637756,0.4056674838066101,
3,127,2.1288144125719555e-05,0.45102211833000183,0.4064589738845825,
3,128,2.2255919247982092e-05,0.46368661522865295,0.40335002541542053,
3,129,2.146213228115812e-05,0.4571673274040222,0.3995702862739563,
3,130,2.147513623640407e-05,0.45381850004196167,0.39281439781188965,
3,131,2.1521518647205085e-05,0.4549117088317871,0.3885873556137085,
3,132,2.0974957806174643e-05,0.4518064260482788,0.40602701902389526,
3,133,2.1583558918791823e-05,0.45389100909233093,0.40222442150115967,
3,134,2.163418866985012e-05,0.4576946496963501,0.4092126786708832,
3,135,2.141483491868712e-05,0.4565643072128296,0.4012051224708557,
3,136,2.1514120817300864e-05,0.4563072621822357,0.403612345457077,
3,137,2.127391053363681e-05,0.4548392593860626,0.3939038813114166,
3,138,2.1380139514803886e-05,0.4558790326118469,0.3890647888183594,
3,139,2.1866118913749233e-05,0.45740970969200134,0.3967946767807007,
3,140,2.1340978491934948e-05,0.4514584541320801,0.38860756158828735,
3,141,2.1741330783697776e-05,0.4599371552467346,0.4071252942085266,
3,142,2.1424455553642474e-05,0.45531603693962097,0.4121628403663635,
3,143,2.1187637685216032e-05,0.45431724190711975,0.4035036265850067,
3,144,2.1777148504042998e-05,0.4613540470600128,0.4070209562778473,
3,145,2.020141801040154e-05,0.444553405046463,0.40456005930900574,
3,146,2.1115152776474133e-05,0.45284610986709595,0.40275073051452637,
3,147,2.1419316908577457e-05,0.4568042755126953,0.4128992557525635,
3,148,2.14739720831858e-05,0.4537939727306366,0.4086138606071472,
3,149,2.142650009773206e-05,0.4558742344379425,0.4061392545700073,
6,0,0.06895086169242859,17.526870727539062,20.36467933654785,
6,1,0.0010450339177623391,3.2354581356048584,16.064163208007812,
6,2,0.0005901985568925738,2.4562251567840576,3.262941598892212,
6,3,0.0005395123152993619,2.3492188453674316,2.521843910217285,
6,4,0.000516093336045742,2.2974205017089844,2.3530611991882324,
6,5,0.0004889784613624215,2.23641037940979,2.3455021381378174,
6,6,0.0004477490147110075,2.1387991905212402,2.4984452724456787,
6,7,0.0003879583964589983,1.9903109073638916,2.3879542350769043,
6,8,0.0003001272270921618,1.749328851699829,2.165520668029785,
6,9,0.00019789922225754708,1.4183332920074463,1.8924963474273682,
6,10,0.00011602704762481153,1.0830475091934204,1.447972297668457,
6,11,6.576541636604816e-05,0.8104389905929565,1.0896947383880615,
6,12,4.085110776941292e-05,0.6398225426673889,1.1660614013671875,
6,13,3.1868719815975055e-05,0.56096351146698,0.8480318188667297,
6,14,2.7071964723290876e-05,0.5147300362586975,1.3566911220550537,
6,15,2.4966520868474618e-05,0.49284201860427856,0.7178390026092529,
6,16,2.438979208818637e-05,0.4860273599624634,0.687787652015686,
6,17,2.5416771677555516e-05,0.4972997307777405,0.8251814842224121,
6,18,2.447818042128347e-05,0.4903675317764282,0.7042129039764404,
6,19,2.292832505190745e-05,0.47025930881500244,0.8320631384849548,
6,20,2.389590736129321e-05,0.4836748540401459,0.634402871131897,
6,21,2.3323374989558943e-05,0.47504523396492004,0.8425594568252563,
6,22,2.2718721083947457e-05,0.46746522188186646,0.8817718029022217,
6,23,2.2710239136358723e-05,0.47171255946159363,0.5856987237930298,
6,24,2.2310410713544115e-05,0.4676051139831543,0.6066666841506958,
6,25,2.3267384676728398e-05,0.4739774167537689,0.6090967655181885,
6,26,2.260934343212284e-05,0.4675595164299011,0.7489721775054932,
6,27,2.0331644918769598e-05,0.4486624002456665,0.7053287625312805,
6,28,2.063925057882443e-05,0.4469914734363556,0.9616539478302002,
6,29,2.147541817976162e-05,0.45755231380462646,0.5375202298164368,
6,30,2.1005262169637717e-05,0.4497276544570923,0.6177515387535095,
6,31,2.1342977561289445e-05,0.4578322768211365,0.5824247002601624,
6,32,2.0224957552272826e-05,0.4444839358329773,0.5835124254226685,
6,33,2.1885449314140715e-05,0.4641025960445404,0.7763193845748901,
6,34,2.3375147065962665e-05,0.47877323627471924,0.8134679198265076,
6,35,2.0042209143866785e-05,0.44284337759017944,0.7117729187011719,
6,36,2.0007712009828538e-05,0.4414747655391693,0.7478684782981873,
6,37,2.106562169501558e-05,0.4552464187145233,0.7871628999710083,
6,38,1.9311817595735192e-05,0.4350593686103821,1.161756992340088,
6,39,2.210109778388869e-05,0.46618273854255676,0.6186568140983582,
6,40,2.043378663074691e-05,0.44960954785346985,0.7574225664138794,
6,41,2.0743824279634282e-05,0.4526877701282501,0.6014726161956787,
6,42,2.0108867829549126e-05,0.44360920786857605,1.2465146780014038,
6,43,1.962020542123355e-05,0.4362514317035675,0.890769362449646,
6,44,1.876239366538357e-05,0.4294705390930176,0.6698548793792725,
6,45,1.7514425053377636e-05,0.4141748547554016,0.7637126445770264,
6,46,2.011523611145094e-05,0.4462333917617798,0.5426724553108215,
6,47,1.814865208871197e-05,0.4226853549480438,0.717544674873352,
6,48,1.7379514247295447e-05,0.4132488965988159,0.9572682976722717,
6,49,1.9375378542463295e-05,0.43682029843330383,1.196784496307373,
6,50,1.7484175259596668e-05,0.41133639216423035,1.204040288925171,
6,51,1.6366620911867358e-05,0.4000312387943268,0.9782297611236572,
6,52,1.5745154087198898e-05,0.3950097858905792,1.017060399055481,
6,53,1.6075744497356936e-05,0.39859527349472046,0.5848559737205505,
6,54,1.9160257579642348e-05,0.4308905303478241,0.7859673500061035,
6,55,1.4203777027432807e-05,0.3728080093860626,0.9231259822845459,
6,56,1.5263996829162352e-05,0.3887687921524048,0.5502727031707764,
6,57,1.5153986169025302e-05,0.38629981875419617,0.9518914818763733,
6,58,1.7678858057479374e-05,0.41615790128707886,0.6538456678390503,
6,59,1.6743970263632946e-05,0.40657803416252136,0.45808523893356323,
6,60,1.3844072782376315e-05,0.3700200319290161,0.6566640734672546,
6,61,1.3637665688293055e-05,0.36365216970443726,1.1737687587738037,
6,62,1.7545757145853713e-05,0.41641461849212646,0.5866055488586426,
6,63,1.932595478137955e-05,0.4378255605697632,0.4815089702606201,
6,64,1.4210972040018532e-05,0.37417200207710266,0.3521003723144531,
6,65,1.580024036229588e-05,0.39134275913238525,0.48374757170677185,
6,66,1.2393568795232568e-05,0.3500994145870209,0.8661782741546631,
6,67,1.8827084204531275e-05,0.4297102689743042,0.6834341883659363,
6,68,1.4699924577143975e-05,0.3815370798110962,1.3179435729980469,
6,69,1.2502136087277904e-05,0.35067474842071533,0.9986039996147156,
6,70,1.02737049019197e-05,0.31759220361709595,0.8368275165557861,
6,71,1.1582603292481508e-05,0.33596867322921753,0.481467068195343,
6,72,1.0291957551089581e-05,0.3172292113304138,0.8366661071777344,
6,73,1.1283435014775023e-05,0.32979637384414673,1.2237365245819092,
6,74,9.567816050548572e-06,0.3067537844181061,0.32771068811416626,
6,75,1.1224610716453753e-05,0.33275365829467773,0.2726341187953949,
6,76,9.29210818867432e-06,0.30373796820640564,0.7928566932678223,
6,77,1.3684062651009299e-05,0.36926591396331787,0.48643621802330017,
6,78,1.2782441444869619e-05,0.35239431262016296,0.6363987922668457,
6,79,1.0833399755938444e-05,0.32974597811698914,0.6661757230758667,
6,80,9.882151061901823e-06,0.31177255511283875,0.46594685316085815,
6,81,1.0330713848816231e-05,0.3158123791217804,0.8632087707519531,
6,82,9.181300811178517e-06,0.3017860949039459,0.624793529510498,
6,83,8.79428262123838e-06,0.294514924287796,0.5306276082992554,
6,84,7.355373782047536e-06,0.27042630314826965,0.6759350299835205,
6,85,6.6774246079148725e-06,0.25614336133003235,0.9153761863708496,
6,86,9.770536053110845e-06,0.31019288301467896,0.7079308032989502,
6,87,1.0403303349448834e-05,0.3181951344013214,0.6702604293823242,
6,88,8.870965757523663e-06,0.29772529006004333,1.0662922859191895,
6,89,1.2312862054386642e-05,0.34573835134506226,1.0312888622283936,
6,90,7.770095180603676e-06,0.2787065804004669,0.7859063744544983,
6,91,7.619947155035334e-06,0.27266725897789,1.0810471773147583,
6,92,7.082271167746512e-06,0.2662911117076874,0.4624157249927521,
6,93,7.3414821599726565e-06,0.26618194580078125,0.46232014894485474,
6,94,1.1340010132698808e-05,0.33249586820602417,0.9800436496734619,
6,95,8.876811079971958e-06,0.2990477681159973,1.6039071083068848,
6,96,1.2521060853032395e-05,0.3511717915534973,1.272552251815796,
6,97,5.9749795582320075e-06,0.23555192351341248,0.32403549551963806,
6,98,3.275383960499312e-06,0.17979542911052704,0.3712628483772278,
6,99,3.5552025110519025e-06,0.18297751247882843,0.37896019220352173,
6,100,3.128009666397702e-06,0.1753625124692917,0.31204378604888916,
6,101,2.677528527783579e-06,0.16056928038597107,0.2740480303764343,
6,102,2.971974481624784e-06,0.16993370652198792,0.19196753203868866,
6,103,3.219162408640841e-06,0.1771681010723114,0.2763657569885254,
6,104,2.729860170802567e-06,0.16425324976444244,0.18136587738990784,
6,105,3.046216988877859e-06,0.17287564277648926,0.288546085357666,
6,106,3.7063105082779657e-06,0.18990036845207214,0.19395706057548523,
6,107,3.4425320336595178e-06,0.18324536085128784,0.2398713082075119,
6,108,2.7194332687940914e-06,0.16404779255390167,0.23518842458724976,
6,109,2.745121037150966e-06,0.16494926810264587,0.2578064799308777,
6,110,3.2422842650703387e-06,0.17634734511375427,0.19419686496257782,
6,111,2.840287379513029e-06,0.1653607040643692,0.2495487630367279,
6,112,2.9226257538539357e-06,0.16879098117351532,0.2130102813243866,
6,113,2.8418446618161397e-06,0.16540180146694183,0.18596017360687256,
6,114,2.506627197362832e-06,0.1551525890827179,0.14647415280342102,
6,115,2.57083206633979e-06,0.15703503787517548,0.14640161395072937,
6,116,2.4856092295522103e-06,0.15545333921909332,0.1461324840784073,
6,117,2.63547144641052e-06,0.15889014303684235,0.14847281575202942,
6,118,2.564287342465832e-06,0.15704457461833954,0.15981779992580414,
6,119,2.5865001589409076e-06,0.15771031379699707,0.1458757519721985,
6,120,2.769678985714563e-06,0.16117922961711884,0.16321709752082825,
6,121,2.5324904981971486e-06,0.15756985545158386,0.14554613828659058,
6,122,2.9645436825376237e-06,0.16855302453041077,0.1554003357887268,
6,123,2.8775275495718233e-06,0.16625888645648956,0.14191065728664398,
6,124,2.6298735065211076e-06,0.15837502479553223,0.17699956893920898,
6,125,2.447005954309134e-06,0.1536565124988556,0.14131411910057068,
6,126,2.6685318061936414e-06,0.16147297620773315,0.12546798586845398,
6,127,2.5238045964215416e-06,0.1568843424320221,0.15241535007953644,
6,128,2.5431659196328837e-06,0.15670636296272278,0.14277756214141846,
6,129,2.6785803584061796e-06,0.16083486378192902,0.15773481130599976,
6,130,3.0661935852549504e-06,0.1702374517917633,0.17487145960330963,
6,131,2.5173480935336556e-06,0.15518300235271454,0.14518435299396515,
6,132,2.590857775430777e-06,0.1592351645231247,0.15918216109275818,
6,133,2.8352276331133908e-06,0.16638939082622528,0.16936613619327545,
6,134,2.7789790237875422e-06,0.16371244192123413,0.13769865036010742,
6,135,2.619535962367081e-06,0.15943805873394012,0.1376122534275055,
6,136,2.9251771138660843e-06,0.16784030199050903,0.13127952814102173,
6,137,2.803588586175465e-06,0.16572745144367218,0.13868485391139984,
6,138,2.679217686818447e-06,0.16149047017097473,0.14958898723125458,
6,139,2.8820115858252393e-06,0.16568082571029663,0.14863437414169312,
6,140,2.5231774998246692e-06,0.156235471367836,0.1478371024131775,
6,141,2.458438075336744e-06,0.15475627779960632,0.1308838129043579,
6,142,2.491792201908538e-06,0.1565430462360382,0.15745502710342407,
6,143,2.448080749672954e-06,0.1545405238866806,0.14753520488739014,
6,144,2.5061005999305053e-06,0.1561708152294159,0.13804832100868225,
6,145,2.608614295240841e-06,0.16003701090812683,0.13672757148742676,
6,146,2.834445922417217e-06,0.1660396009683609,0.1463319957256317,
6,147,2.5806775738601573e-06,0.15886329114437103,0.14767754077911377,
6,148,2.655765911185881e-06,0.1602502167224884,0.13931173086166382,
6,149,2.46319655161642e-06,0.15486441552639008,0.13440725207328796,
9,0,0.07597117871046066,18.998044967651367,16.556245803833008,
9,1,0.001261082012206316,3.5311505794525146,7.2521796226501465,
9,2,0.0006023221067152917,2.4788920879364014,3.1165881156921387,
9,3,0.0005348756676539779,2.3388848304748535,3.0082602500915527,
9,4,0.0005121969734318554,2.2874104976654053,3.208866596221924,
9,5,0.0004921819781884551,2.2435896396636963,2.8009848594665527,
9,6,0.0004726225743070245,2.1975581645965576,3.495939254760742,
9,7,0.0004472650762181729,2.1378121376037598,2.5337343215942383,
9,8,0.000415701448218897,2.0611140727996826,2.583214282989502,
9,9,0.0003731139004230499,1.9537405967712402,2.1105480194091797,
9,10,0.0003187014372088015,1.804451823234558,1.8018317222595215,
9,11,0.00025284080766141415,1.605034351348877,1.7279775142669678,
9,12,0.00018779306265059859,1.3831607103347778,2.0908052921295166,
9,13,0.0001275687391171232,1.1389940977096558,1.795323133468628,
9,14,8.192073437385261e-05,0.9106740951538086,1.3182191848754883,
9,15,5.4582404118264094e-05,0.7362327575683594,1.5197964906692505,
9,16,3.979438042733818e-05,0.625432550907135,0.5973755121231079,
9,17,3.636796827777289e-05,0.6005354523658752,0.9409639835357666,
9,18,3.22655905620195e-05,0.5583162903785706,0.8274235725402832,
9,19,2.834209408320021e-05,0.5238663554191589,1.3450868129730225,
9,20,3.115796789643355e-05,0.5497695207595825,0.5597060918807983,
9,21,3.280933742644265e-05,0.5650564432144165,0.561353862285614,
9,22,2.751977626758162e-05,0.5097624063491821,1.196431279182434,
9,23,2.8327040126896463e-05,0.5224181413650513,0.9837270379066467,
9,24,3.3892451028805226e-05,0.5716063380241394,0.5572869777679443,
9,25,2.9558730602730066e-05,0.5341306924819946,0.8509706258773804,
9,26,3.043884498765692e-05,0.5433024168014526,0.7757394313812256,
9,27,2.8466434741858393e-05,0.5237578749656677,0.5355653762817383,
9,28,3.071248283958994e-05,0.5383807420730591,0.4942322075366974,
9,29,3.1730371119920164e-05,0.555002748966217,1.162995457649231,
9,30,2.868175579351373e-05,0.5291165709495544,0.9422042369842529,
9,31,3.113082129857503e-05,0.5451253056526184,0.9400528073310852,
9,32,2.8928450774401426e-05,0.5283876657485962,0.5948649644851685,
9,33,2.9636696126544848e-05,0.5391248464584351,0.45528197288513184,
9,34,2.4003975340747274e-05,0.4789663851261139,0.4614707827568054,
9,35,2.2535443349624984e-05,0.4650511145591736,0.45492053031921387,
9,36,2.2737734980182722e-05,0.4666508138179779,0.4505133032798767,
9,37,2.2720119886798784e-05,0.4623914062976837,0.5009814500808716,
9,38,2.263369970023632e-05,0.4658309519290924,0.44150805473327637,
9,39,2.246247822768055e-05,0.4630969166755676,0.5022088289260864,
9,40,2.2846126739750616e-05,0.46711376309394836,0.46207916736602783,
9,41,2.4219929400715046e-05,0.4843457341194153,0.45407354831695557,
9,42,2.3472875909646973e-05,0.4746856391429901,0.4174371361732483,
9,43,2.3679769583395682e-05,0.4746004343032837,0.43337729573249817,
9,44,2.2866637664265e-05,0.46839475631713867,0.47755491733551025,
9,45,2.2884794816491194e-05,0.4652647376060486,0.4255439043045044,
9,46,2.2548803826794028e-05,0.4615047574043274,0.4396820068359375,
9,47,2.2925998564460315e-05,0.464485764503479,0.5031418800354004,
9,48,2.3312797566177323e-05,0.4683744013309479,0.43869736790657043,
9,49,2.230006066383794e-05,0.46262073516845703,0.4384828805923462,
9,50,2.2090731363277882e-05,0.4601438343524933,0.4296349883079529,
9,51,2.197074718424119e-05,0.4576148986816406,0.41599029302597046,
9,52,2.1137006115168333e-05,0.4516298174858093,0.45936548709869385,
9,53,2.2752725271857344e-05,0.46788981556892395,0.4597293734550476,
9,54,2.2441077817347832e-05,0.46456748247146606,0.5072423219680786,
9,55,2.352443516429048e-05,0.47547659277915955,0.5255923271179199,
9,56,2.2562970116268843e-05,0.4657859206199646,0.5093772411346436,
9,57,2.2137573978397995e-05,0.4569811224937439,0.42613545060157776,
9,58,2.2334566892823204e-05,0.4589695930480957,0.41694945096969604,
9,59,2.186343954235781e-05,0.45763590931892395,0.48289620876312256,
9,60,2.2649302991339937e-05,0.46640726923942566,0.4778316617012024,
9,61,2.2770875148125924e-05,0.463469535112381,0.4456002116203308,
9,62,2.316444988537114e-05,0.47226831316947937,0.3987954556941986,
9,63,2.238341585325543e-05,0.4638349711894989,0.40666669607162476,
9,64,2.1879079213249497e-05,0.4564986526966095,0.40357452630996704,
9,65,2.116372161253821e-05,0.4507879912853241,0.4074554443359375,
9,66,2.1153977286303416e-05,0.44939616322517395,0.3978148102760315,
9,67,2.151185071852524e-05,0.45280858874320984,0.4025404453277588,
9,68,2.172597851313185e-05,0.4556242823600769,0.40662452578544617,
9,69,2.1297430066624656e-05,0.4519672989845276,0.37864094972610474,
9,70,2.15878044400597e-05,0.4549884498119354,0.3877140283584595,
9,71,2.1455054593388923e-05,0.44689416885375977,0.3848688006401062,
9,72,2.025540015893057e-05,0.4419817626476288,0.4051486849784851,
9,73,2.128408959833905e-05,0.45125001668930054,0.4005677402019501,
9,74,2.0525738364085555e-05,0.4423416256904602,0.3995264768600464,
9,75,2.1229167032288387e-05,0.4458264112472534,0.39802685379981995,
9,76,2.1200183255132288e-05,0.44222238659858704,0.3802971839904785,
9,77,2.1027315597166307e-05,0.44831159710884094,0.4036702513694763,
9,78,2.1860123524675146e-05,0.45621851086616516,0.40119028091430664,
9,79,2.143602614523843e-05,0.450339138507843,0.4015430510044098,
9,80,2.1112762624397874e-05,0.45023518800735474,0.4012090861797333,
9,81,2.1512696548597887e-05,0.4532037079334259,0.40321314334869385,
9,82,2.143479468941223e-05,0.45299452543258667,0.4031093716621399,
9,83,2.0228122593834996e-05,0.438750684261322,0.40009805560112,
9,84,2.1292487872415222e-05,0.4507048428058624,0.4021347463130951,
9,85,2.145580219803378e-05,0.4537489712238312,0.3895474076271057,
9,86,2.143368146789726e-05,0.4517572224140167,0.407260000705719,
9,87,2.1278370695654303e-05,0.45101597905158997,0.3937808573246002,
9,88,2.1808071323903278e-05,0.45404866337776184,0.3840101361274719,
9,89,2.143331221304834e-05,0.45298874378204346,0.39736849069595337,
9,90,2.170760308217723e-05,0.44874951243400574,0.40228790044784546,
9,91,1.9997234630864114e-05,0.43838071823120117,0.4019300639629364,
9,92,2.1351899704313837e-05,0.4509003758430481,0.40958407521247864,
9,93,2.0150926502537914e-05,0.4367733597755432,0.4064920246601105,
9,94,2.100946949212812e-05,0.44873282313346863,0.3973935842514038,
9,95,2.1187517631915398e-05,0.4499377906322479,0.38972729444503784,
9,96,2.1465493773575872e-05,0.45422008633613586,0.40430378913879395,
9,97,2.1576917788479477e-05,0.45087113976478577,0.3976418375968933,
9,98,2.0881994714727625e-05,0.4470752477645874,0.4015091061592102,
9,99,2.1003510482842103e-05,0.44696468114852905,0.40807443857192993,
9,100,2.1188547179917805e-05,0.44761720299720764,0.4001599848270416,
9,101,2.1456928152474575e-05,0.45306065678596497,0.3995707035064697,
9,102,2.109370325342752e-05,0.4498409926891327,0.4041569232940674,
9,103,2.104041959682945e-05,0.44861558079719543,0.38757386803627014,
9,104,2.1624895452987403e-05,0.45474594831466675,0.37739014625549316,
9,105,2.0011877495562658e-05,0.43631717562675476,0.39330995082855225,
9,106,2.101832978951279e-05,0.44525086879730225,0.39170166850090027,
9,107,2.1071882656542584e-05,0.44558635354042053,0.39207929372787476,
9,108,2.1223324438324198e-05,0.45007720589637756,0.402948260307312,
9,109,2.1283682144712657e-05,0.4481014907360077,0.3998074531555176,
9,110,2.1040816136519425e-05,0.4483826756477356,0.40255972743034363,
9,111,2.111025241902098e-05,0.4501494765281677,0.3958863317966461,
9,112,2.1099363948451355e-05,0.4449947774410248,0.39278799295425415,
9,113,2.1279238353599794e-05,0.4494507908821106,0.39533811807632446,
9,114,2.186663004977163e-05,0.45776307582855225,0.3795742988586426,
9,115,2.086064705508761e-05,0.44705021381378174,0.3937126100063324,
9,116,2.0957824744982645e-05,0.4447159469127655,0.3929387331008911,
9,117,2.137801311619114e-05,0.45337778329849243,0.3775405287742615,
9,118,2.113821574312169e-05,0.4467124342918396,0.39464688301086426,
9,119,1.9814893676084466e-05,0.437551349401474,0.3828508257865906,
9,120,2.1250863937893882e-05,0.45094889402389526,0.3924311399459839,
9,121,2.093874354613945e-05,0.44631049036979675,0.39252644777297974,
9,122,2.136631155735813e-05,0.4535236358642578,0.3841351866722107,
9,123,2.1151787223061547e-05,0.45046913623809814,0.3762487769126892,
9,124,2.0857472918578424e-05,0.44743162393569946,0.3947378993034363,
9,125,2.1123822079971433e-05,0.4446261525154114,0.39222341775894165,
9,126,2.0860930817434564e-05,0.44643333554267883,0.37812772393226624,
9,127,2.1439573174575344e-05,0.4525683522224426,0.39846271276474,
9,128,2.1241801732685417e-05,0.4518011212348938,0.38185280561447144,
9,129,1.972026984731201e-05,0.4364829361438751,0.380723774433136,
9,130,2.0942938135704026e-05,0.44698789715766907,0.3904435634613037,
9,131,2.1241032300167717e-05,0.4481661021709442,0.38957205414772034,
9,132,2.117959229508415e-05,0.45017609000205994,0.39902180433273315,
9,133,2.0747476810356602e-05,0.44369423389434814,0.38480544090270996,
9,134,2.1069805370643735e-05,0.4497179388999939,0.4053269028663635,
9,135,2.122910154866986e-05,0.44744688272476196,0.39325571060180664,
9,136,2.1133060727152042e-05,0.45065292716026306,0.3819386065006256,
9,137,2.1466043108375743e-05,0.4526034891605377,0.37930116057395935,
9,138,2.0994684746256098e-05,0.4489472210407257,0.3915652632713318,
9,139,2.093441435135901e-05,0.44019514322280884,0.3781200051307678,
9,140,2.1241830836515874e-05,0.4507216811180115,0.3791810870170593,
9,141,2.0826406398555264e-05,0.4428732991218567,0.39903056621551514,
9,142,2.1004583686590195e-05,0.4445079267024994,0.37877774238586426,
9,143,2.0141134882578626e-05,0.43784189224243164,0.3819267749786377,
9,144,2.1000440028728917e-05,0.4487153887748718,0.38710731267929077,
9,145,2.1517849745578133e-05,0.4535828232765198,0.3981913924217224,
9,146,2.0850271539529786e-05,0.44655242562294006,0.39621686935424805,
9,147,2.098502591252327e-05,0.4472174048423767,0.40065938234329224,
9,148,2.085278720187489e-05,0.44590938091278076,0.3768588900566101,
9,149,2.1212519641267136e-05,0.450833261013031,0.3905975818634033,
4,0,0.0811496302485466,18.59058380126953,21.02137565612793,
4,1,0.0010949027491733432,3.3112757205963135,18.62531280517578,
4,2,0.0005996539839543402,2.475332021713257,4.209583759307861,
4,3,0.0005428887088783085,2.3565473556518555,3.399599552154541,
4,4,0.00042582585592754185,2.0842294692993164,4.5835723876953125,
4,5,0.00031078874599188566,1.781775951385498,2.4022912979125977,
4,6,0.000236930645769462,1.5535932779312134,2.053792953491211,
4,7,0.00016045739175751805,1.2787647247314453,2.1989498138427734,
4,8,0.00010198328527621925,1.0169291496276855,1.476418375968933,
4,9,6.479918374679983e-05,0.8102970123291016,1.041013479232788,
4,10,4.8117821279447526e-05,0.6956930756568909,1.3713798522949219,
4,11,3.621275754994713e-05,0.6033152341842651,0.6785843968391418,
4,12,3.177842518198304e-05,0.5624765753746033,1.323659896850586,
4,13,3.952259066863917e-05,0.6119473576545715,0.5106945037841797,
4,14,3.86332358175423e-05,0.5890069007873535,0.9201370477676392,
4,15,3.774648575927131e-05,0.5896245837211609,0.9446607828140259,
4,16,2.814528670569416e-05,0.5181499123573303,0.6436820030212402,
4,17,2.2701653506373987e-05,0.4728275537490845,1.291788101196289,
4,18,2.3595532184117474e-05,0.4839625954627991,0.8800153732299805,
4,19,2.5546169126755558e-05,0.5053375959396362,1.285553216934204,
4,20,2.2662836272502318e-05,0.47217103838920593,0.689888596534729,
4,21,2.4777673388598487e-05,0.49299129843711853,0.9317178726196289,
4,22,2.438835144857876e-05,0.4900702238082886,1.0631427764892578,
4,23,2.4798304366413504e-05,0.4931696355342865,0.8519970774650574,
4,24,2.236740692751482e-05,0.4693944752216339,1.1403512954711914,
4,25,2.5164688850054517e-05,0.4989868998527527,0.5102041959762573,
4,26,2.520638008718379e-05,0.49817943572998047,1.010888695716858,
4,27,2.2287216779659502e-05,0.4678299129009247,0.8505327105522156,
4,28,1.99438254639972e-05,0.4421556293964386,0.9570757150650024,
4,29,1.901809810078703e-05,0.4302821159362793,0.998376727104187,
4,30,2.1317055143299513e-05,0.4589899182319641,0.8629517555236816,
4,31,1.984519258257933e-05,0.44249284267425537,0.8536005020141602,
4,32,1.9384769984753802e-05,0.4351586103439331,0.9412252306938171,
4,33,1.8181566701969132e-05,0.4212918281555176,0.6873640418052673,
4,34,1.819339559006039e-05,0.4235635995864868,1.1070683002471924,
4,35,1.79344424395822e-05,0.41964006423950195,0.47801461815834045,
4,36,1.6855528883752413e-05,0.4082799255847931,0.8592987060546875,
4,37,1.81149644049583e-05,0.4249289631843567,1.2270053625106812,
4,38,1.6167698049684986e-05,0.3999030888080597,0.7164119482040405,
4,39,1.868780964286998e-05,0.42877858877182007,0.592492938041687,
4,40,1.867058927018661e-05,0.42999282479286194,0.6399641036987305,
4,41,1.6029704056563787e-05,0.3977101743221283,1.1585924625396729,
4,42,1.8525559426052496e-05,0.42961058020591736,0.9248367547988892,
4,43,1.6125859474414028e-05,0.4003854990005493,0.8444356918334961,
4,44,1.609287028259132e-05,0.3994986414909363,1.0411067008972168,
4,45,1.3247007700556424e-05,0.3618733286857605,0.8191399574279785,
4,46,1.2110257557651494e-05,0.34577351808547974,1.066319465637207,
4,47,1.2975029676454142e-05,0.35633090138435364,0.5060820579528809,
4,48,1.2957829312654212e-05,0.35891687870025635,0.9059765338897705,
4,49,1.0735047908383422e-05,0.3255579173564911,0.587188720703125,
4,50,1.3261367712402716e-05,0.35892707109451294,0.8666223287582397,
4,51,1.5971505490597337e-05,0.39765283465385437,1.0500190258026123,
4,52,1.1513403478602413e-05,0.3376857042312622,0.43789899349212646,
4,53,1.2543412594823167e-05,0.3508845567703247,1.0419583320617676,
4,54,9.526381290925201e-06,0.3063719868659973,0.5798826217651367,
4,55,1.335917113465257e-05,0.3604280650615692,1.5255475044250488,
4,56,1.1349393389537e-05,0.33347371220588684,0.8854115009307861,
4,57,1.1126481695100665e-05,0.32970207929611206,0.49812567234039307,
4,58,1.5662382793379948e-05,0.3899436593055725,1.3008105754852295,
4,59,1.5229074051603675e-05,0.38380134105682373,0.7550090551376343,
4,60,1.1835553777927998e-05,0.3424987494945526,1.0849511623382568,
4,61,1.2248733582964633e-05,0.34505537152290344,1.2213876247406006,
4,62,1.1663335499179084e-05,0.34012526273727417,0.7255364656448364,
4,63,8.927241651690565e-06,0.2978680729866028,0.514079213142395,
4,64,8.793453162070364e-06,0.2916725277900696,0.7527340650558472,
4,65,8.81515552464407e-06,0.29626893997192383,0.6453920602798462,
4,66,7.3529954534024e-06,0.26936644315719604,1.0150458812713623,
4,67,8.331208846357185e-06,0.28687652945518494,0.5710995197296143,
4,68,6.967467015783768e-06,0.2621689438819885,0.7148709297180176,
4,69,8.150374014803674e-06,0.2856213450431824,0.5536638498306274,
